total_sqft,total_bath,total_bedroom,overall_qual,exter_qual,kitchen_qual,bsmt_qual,fireplace_qu,garage_finish,mas_vnr_area,garage_cars,age_sold,age_since_remod,total_sqft * overall_qual,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_Greens,neighborhood_GrnHill,neighborhood_IDOTRR,neighborhood_Landmrk,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,yr_sold_2007,yr_sold_2008,yr_sold_2009,yr_sold_2010,ms_subclass_30,ms_subclass_40,ms_subclass_45,ms_subclass_50,ms_subclass_60,ms_subclass_70,ms_subclass_75,ms_subclass_80,ms_subclass_85,ms_subclass_90,ms_subclass_120,ms_subclass_150,ms_subclass_160,ms_subclass_180,ms_subclass_190
-1.0047946810441268,-1.5307646284461478,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.5264633583268817,0.3517221932606731,-0.9145580197500127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7166013686368647,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,1.4233979826984033,-0.5685870099917552,-1.0156127083831195,0.5926955325278875,1.446327740496739,-0.5320650227465712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09273461955600983,0.6007587991353383,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,0.6857924738460984,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-0.7981801256932335,-0.5525171718473812,-0.17952253774339905,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1826036020163573,0.6007587991353383,1.3987054877512626,1.330807939759397,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,1.4233979826984033,1.4559112979764717,1.6019853286948826,-0.8312962127937363,-0.980841081635407,1.392463362937412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4597550250593565,0.6007587991353383,1.3987054877512626,1.330807939759397,1.0160776534729874,2.2347297414670924,0.5679071602116738,1.2394523552135748,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-1.195573170899268,-1.1236157182314155,1.601284988272624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6305091338032113,0.6007587991353383,-2.23060756974431,0.627292596991852,1.0160776534729874,-0.7767541390104297,0.5679071602116738,0.6857924738460984,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.10274229658267296,-0.6952918084433898,0.602830593430307,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13358961020378263,-1.5307646284461478,-1.020836550579119,-0.7797380885432381,-2.3969438415534903,2.2347297414670924,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.7186424939449856,1.6366939226247503,-0.5042984022463213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.10160263325501753,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.5926955325278875,1.446327740496739,-0.39354390474532475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8634584971815615,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,-1.195573170899268,-1.1236157182314155,-0.8480013264160805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2996131270699467,-0.4650029146554048,-1.020836550579119,0.627292596991852,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.3543655358394537,-0.5525171718473812,-0.6696501872478091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.04639318643370294,-0.4650029146554048,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,0.11206328320445902,0.29318631015588154,-1.1293409966982624,-1.0284326271674098,0.21773772559350874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5734864855112645,0.6007587991353383,0.1889344685860718,2.0343232825269424,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,2.398350165478922,1.6019853286948826,-1.1624570837987651,-1.0760241726994126,2.1494417547775564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3158152869217181,-0.4650029146554048,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.2394523552135748,1.4233979826984033,0.2749539516616727,0.29318631015588154,-1.1624570837987651,-1.0760241726994126,0.3953609009284403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6249881891210799,-0.4650029146554048,-2.23060756974431,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,0.3093634271028997,-0.010104718138451225,0.29318631015588154,-1.1624570837987651,-1.1236157182314155,0.5991907742636076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8064703510972122,1.6665205129260812,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,1.6782523618087348,-0.9751871702563314,1.4233979826984033,3.317518937487485,1.6019853286948826,-0.7981801256932335,-0.6001087173793841,1.378112075937283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7000385345904704,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,0.13213259247862177,1.4233979826984033,-0.5685870099917552,0.29318631015588154,0.3608829228243674,1.1131869217727188,-0.522705487746487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04087224175157148,-0.4650029146554048,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,-0.27771081631815936,0.29318631015588154,-1.1293409966982624,-1.0284326271674098,0.21409790642680931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1527905007328474,-0.4650029146554048,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,0.7578084331598417,1.6019853286948826,-1.1624570837987651,-1.0760241726994126,0.9471574866000718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1549643763981026,-1.5307646284461478,-2.23060756974431,-0.07622274577569307,1.0160776534729874,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,1.3874816229399567,1.6366939226247503,-0.7797807157488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0555873721197364,-1.5307646284461478,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-2.282496079249191,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.19044795821608063,-1.0156127083831195,1.5199459713419683,1.5415108315607446,-0.9384768314168946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.9234798761508016,-1.5307646284461478,-2.23060756974431,-1.4832534313107832,-0.6904330940402515,-2.282496079249191,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.4868298842414653,1.6366939226247503,-1.4802899130884364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.924223390892605,-0.4650029146554048,2.6084765069164537,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,1.5315391083316066,0.29318631015588154,0.46023118412587605,1.2559615583687274,-0.0061631505751725485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5355143830629528,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,1.0160776534729874,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,1.5199459713419683,-0.9332495361034041,-0.693568998914691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7662898707760478,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,2.0166872778495115,1.5891023770927475,-0.8022435997490022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2.8642833521935995,0.6007587991353383,-2.23060756974431,2.0343232825269424,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,3.7829208473652387,1.6019853286948826,-1.1624570837987651,-1.1236157182314155,3.243571396287401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011024638260464237,-0.4650029146554048,1.3987054877512626,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,1.6019853286948826,1.8842229294475,1.6366939226247503,-0.446581269745802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7927904052502789,-1.5307646284461478,0.1889344685860718,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.06283813891984144,-0.980841081635407,-1.0543270757512704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27823836087562687,0.6007587991353383,-1.020836550579119,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,1.6782523618087348,-0.9751871702563314,0.3093634271028997,0.5774651930822123,0.29318631015588154,-0.8312962127937363,-0.6001087173793841,-0.28434932974434224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.977224459841067,0.6007587991353383,-1.020836550579119,2.0343232825269424,2.722588400986226,0.7289878012283314,1.6782523618087348,1.2394523552135748,0.3093634271028997,2.759036645634181,0.29318631015588154,-1.195573170899268,-1.1236157182314155,1.6440268647730087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.10046394211099387,0.6007587991353383,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.9968766482962508,-0.8380664450393983,0.12091853575930424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.009211436789832,-1.5307646284461478,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,0.4933472712263789,-0.7904748995073955,-0.9166379164166981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11485290049213304,0.6007587991353383,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,0.13213259247862177,0.3093634271028997,0.1760560458126501,0.29318631015588154,0.1290703131208472,0.7800461030486988,-0.3873042147452686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8192909397245098,0.6007587991353383,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,0.12951585482487477,0.29318631015588154,-0.9968766482962508,-0.8380664450393983,-0.35298591974495985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3842750009801482,0.6007587991353383,1.3987054877512626,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,0.09595422602034433,0.732454557516696,0.09003207025902632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4836520052585145,1.6665205129260812,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,0.6857924738460984,0.3093634271028997,0.9090640538701115,0.29318631015588154,-0.8312962127937363,-0.8856579905714013,0.5060114035961025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.2572587710835273,1.6665205129260812,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.6988318643917248,-0.4097425352513726,0.017547671425040795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.2002361227915805,-0.4650029146554048,1.3987054877512626,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-3.87347364617657,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-0.20209055788418162,0.30413064772867027,-1.0065934472508409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2583629600199536,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,0.3093634271028997,-0.06827995687317039,0.29318631015588154,0.3277668357238645,1.065595376240716,-0.5630554830801833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2716132272570691,0.6007587991353383,-1.020836550579119,1.330807939759397,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,1.4233979826984033,-0.3940612937875977,0.29318631015588154,-1.1624570837987651,-1.1236157182314155,0.2967737989275532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.29369700598559495,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,0.6857924738460984,0.3093634271028997,-0.2544407208242717,0.29318631015588154,0.42711509702537315,1.2083700128367245,-0.29308489574442087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7265390690647013,-1.5307646284461478,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,0.4933472712263789,1.3035531039007302,-0.7835245297488337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7243651933994462,0.6007587991353383,-1.020836550579119,2.0343232825269424,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,0.8625238628823362,0.29318631015588154,-1.1293409966982624,-1.0284326271674098,1.4296935132710802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.9555358575147614,0.6007587991353383,1.3987054877512626,1.330807939759397,1.0160776534729874,0.7289878012283314,0.5679071602116738,1.7931122365810515,0.3093634271028997,1.7409699677765955,1.6019853286948826,-0.8312962127937363,-0.6001087173793841,1.9748344296093185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.563548785083428,0.6007587991353383,-1.020836550579119,2.0343232825269424,2.722588400986226,2.2347297414670924,1.6782523618087348,1.2394523552135748,1.4233979826984033,1.153400056555932,1.6019853286948826,-1.0631088224972565,-0.9332495361034041,2.1410181732774807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.0857956498054664,-0.4650029146554048,-1.020836550579119,-1.4832534313107832,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,1.6855264068444826,-0.8856579905714013,-1.5414388750889865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6901353363702311,1.6665205129260812,0.1889344685860718,1.330807939759397,2.722588400986226,2.2347297414670924,0.5679071602116738,1.2394523552135748,0.3093634271028997,-0.5685870099917552,0.29318631015588154,-0.13585838368317585,-1.0760241726994126,1.02140979760074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1862768430202593,-1.5307646284461478,-1.020836550579119,-2.1867687740783284,-0.6904330940402515,-0.7767541390104297,-1.6527832429824483,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,2.414080323055546,1.6842854681567532,-1.687655610756969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3345864988409651,1.6665205129260812,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,0.7289878012283314,1.6782523618087348,0.6857924738460984,1.4233979826984033,-0.5685870099917552,0.29318631015588154,-0.930644474095245,-0.7904748995073955,0.06195346525877368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.19321581277080238,0.6007587991353383,-1.020836550579119,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,0.5679071602116738,-0.9751871702563314,1.4233979826984033,0.26913642778820074,0.29318631015588154,-0.06962620948217008,0.4944968298566817,-0.532377007246574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5266808715715425,1.6665205129260812,0.1889344685860718,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,-0.9968766482962508,-0.8380664450393983,-0.16007550390989075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4792352495128093,-0.4650029146554048,2.6084765069164537,-0.07622274577569307,-0.6904330940402515,0.7289878012283314,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,-1.0156127083831195,1.8179907552464942,1.5891023770927475,0.14369340425950916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6879269584973785,0.6007587991353383,-2.23060756974431,-0.07622274577569307,-0.6904330940402515,2.2347297414670924,0.5679071602116738,1.2394523552135748,-0.8046711284926039,4.6788195238799135,0.29318631015588154,0.42711509702537315,1.2083700128367245,0.26162354526057024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17444460085155541,0.6007587991353383,-1.020836550579119,0.627292596991852,1.0160776534729874,0.7289878012283314,0.5679071602116738,-0.9751871702563314,0.3093634271028997,0.048070520596267936,0.29318631015588154,-0.9637605611957479,-0.7904748995073955,0.07214495892553205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41294941111963446,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,1.1225529261359337,1.6842854681567532,-0.6358518664141717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.37099023153543537,-1.5307646284461478,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,0.6857924738460984,0.3093634271028997,-0.5685870099917552,-1.0156127083831195,0.3608829228243674,0.25653910219666737,-0.6160928480806606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012128827196890528,-0.4650029146554048,0.1889344685860718,-0.7797380885432381,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,1.2394523552135748,-0.8046711284926039,-0.5685870099917552,0.29318631015588154,1.3874816229399567,-0.36215098971936976,-0.44710124391247336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.38644887664540345,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,-0.9751871702563314,-0.8046711284926039,0.9497867209844149,0.29318631015588154,0.39399900992487025,1.1607784673047217,-0.3454982917448925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.6080770167351024,-1.5307646284461478,-1.020836550579119,-2.8902841168458733,-0.6904330940402515,-2.282496079249191,-3.87347364617657,-0.9751871702563314,-1.9187056840881076,-0.5685870099917552,-2.3244117269221207,0.8576242293319106,1.6842854681567532,-1.8754702797586589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3356906877773914,-0.4650029146554048,0.1889344685860718,-0.07622274577569307,-0.6904330940402515,-0.7767541390104297,-0.5424380413853873,0.6857924738460984,1.4233979826984033,0.26913642778820074,0.29318631015588154,-0.16897447078367872,-0.6001087173793841,0.06257743425877929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
